"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"1366","10415159","Thtpa","105663","thiamine triphosphatase",1.01681315271544,5.1234693653431,5.68495812121165,3.69313983645598e-05,4.51739808869947e-05,1.35612572939564
"1367","10415176","Dhrs4","28200","dehydrogenase/reductase (SDR family) member 4",1.83725800971815,7.78753884150571,23.0799433864313,1.6824945218532e-13,3.76152409621365e-12,21.3017174741908
"1368","10415262","Dcaf11","28199","DDB1 and CUL4 associated factor 11",0.968455641177441,7.23233745328513,9.01993358313021,1.36446102511702e-07,2.64501134548085e-07,7.18308506272177
"1369","10415319","Irf9","16391","interferon regulatory factor 9",-1.04870126528561,6.51246819779062,-6.72195927103269,5.52564161616701e-06,7.53631582962849e-06,3.32459902496224
"1370","10415396","Nfatc4","73181","nuclear factor of activated T cells, cytoplasmic, calcineurin dependent 4",-0.797564268990654,5.04828851334208,-6.15312951522314,1.53825434692602e-05,1.96938466464419e-05,2.26218738122283
"1371","10415408","Nynrin","277154","NYN domain and retroviral integrase containing",-1.49129852615676,5.23368447899871,-8.15902460494631,5.04992719300182e-07,8.46659415410778e-07,5.81668663614124
"1372","10415415","Khnyn","219094","KH and NYN domain containing",-0.766369871618192,6.40971643207507,-7.93800419882223,7.16983189014948e-07,1.15918753878651e-06,5.4510084514428
"1373","10415645","Mrpl57","67840","mitochondrial ribosomal protein L57",0.746059790539899,5.69207053569949,6.87952043967828,4.19396846947329e-06,5.85057448668965e-06,3.61123220886381
"1374","10415651","Fgf9","14180","fibroblast growth factor 9",-0.591581612183467,5.61238203561544,-4.62816860114127,0.000295668308963377,0.000331972714156889,-0.781289512813445
"1375","10415693","Shisa2","219134","shisa family member 2",0.824706627208655,6.61391979183102,5.58186334746701,4.49646986077623e-05,5.43841385687307e-05,1.15293603135765
"1376","10415725","Spata13","219140","spermatogenesis associated 13",-0.959385882237308,5.6820540899975,-6.73106432117728,5.43778664168118e-06,7.42647126117653e-06,3.34125354441253
"1377","10415737","C1qtnf9","239126","C1q and tumor necrosis factor related protein 9",-1.42117829827302,7.79761697484752,-8.60607362674525,2.53155301404123e-07,4.56723481914655e-07,6.53752665215382
"1378","10415742","Mipep","70478","mitochondrial intermediate peptidase",0.804400912285568,6.35149035583153,4.64055460667111,0.000288333566581943,0.000323880666313272,-0.755635455751081
"1379","10415778","Arl11","219144","ADP-ribosylation factor-like 11",-0.836094386071097,5.66198871908699,-4.30140818897273,0.000576576705807213,0.000634459406325153,-1.46155360980561
"1380","10416004","Zfp395","380912","zinc finger protein 395",1.09233732996348,6.79291481037085,9.05835066958186,1.28967210852357e-07,2.51250900221002e-07,7.24197685811562
"1381","10416023","Scara5","71145","scavenger receptor class A, member 5",-2.27348200471982,8.33065726844189,-12.4680954355581,1.55939841480799e-09,5.71404112285237e-09,11.8553771434527
"1382","10416037","Pbk","52033","PDZ binding kinase",-1.35647728643783,4.93298430255121,-4.20771979480902,0.000699418396528109,0.000765979361756614,-1.65757499500141
"1383","10416099","Adra1a","11549","adrenergic receptor, alpha 1a",2.12837562693452,5.21359993851037,14.3259202766547,2.09717363818536e-10,1.07506628422128e-09,13.9473194337811
"1384","10416126","Ebf2","13592","early B cell factor 2",-0.870882070495182,7.33044371200209,-9.22868125993835,1.00647831925048e-07,2.01892390126331e-07,7.50101430567597
"1385","10416155","Kctd9","105440","potassium channel tetramerisation domain containing 9",-0.803005951631938,7.25389589615051,-4.88217816184978,0.000177197952841628,0.000202176171463862,-0.257570910134433
"1386","10416181","Stc1","20855","stanniocalcin 1",-1.5604843326929,6.32748920839608,-13.0313442763945,8.27556184599358e-10,3.32792998164956e-09,12.5165518863588
"1387","10416230","Tnfrsf10b","21933","tumor necrosis factor receptor superfamily, member 10b",-0.891455371801132,6.41508239146039,-6.0884197123204,1.73313353000313e-05,2.20331980580307e-05,2.13862180258622
"1388","10416302","Hr","15460","lysine demethylase and nuclear receptor corepressor",1.09957135313193,6.40018542624158,7.31262016637529,1.99969108235837e-06,2.95872660144861e-06,4.38196768555102
"1389","10416325","Nudt18","213484","nudix (nucleoside diphosphate linked moiety X)-type motif 18",1.26117497409651,5.94919946643396,8.37138883062002,3.62665683683905e-07,6.32049568920268e-07,6.16221319782988
"1390","10416334","Dok2","13449","docking protein 2",-1.3628822957295,6.23139498182218,-7.01804903526021,3.30023974166069e-06,4.69546304707822e-06,3.86048801571044
"1391","10416340","Gfra2","14586","glial cell line derived neurotrophic factor family receptor alpha 2",-1.90955316690141,6.24384458922898,-17.7645893805885,8.73192241871782e-12,8.40882472011251e-11,17.2467394776243
"1392","10416355","Rcbtb2","105670","regulator of chromosome condensation (RCC1) and BTB (POZ) domain containing protein 2",1.37028718371549,7.4836019860544,10.8765269368485,1.07049530247252e-08,2.94778277810528e-08,9.84306816285964
"1393","10416379","Sucla2","20916","succinate-Coenzyme A ligase, ADP-forming, beta subunit",0.929166031227411,8.49653286819759,7.14084514602893,2.67441220789523e-06,3.88678177407454e-06,4.07928441226228
"1394","10416406","Htr2a","15558","5-hydroxytryptamine (serotonin) receptor 2A",-1.02110422668016,5.18798772237374,-6.53625169629841,7.68115895397645e-06,1.02719055840397e-05,2.98248690836806
"1395","10416437","Lcp1","18826","lymphocyte cytosolic protein 1",-2.27921859053157,7.84202217314176,-14.9557930994346,1.1174290351052e-10,6.42236959587644e-10,14.6025084097501
"1396","10416503","Snora31","100303751","small nucleolar RNA, H/ACA box 31",-1.09037909460631,6.23129826565438,-7.21578146477078,2.3546953533978e-06,3.45078802151136e-06,4.21181337193708
"1397","10416522","Tsc22d1","21807","TSC22 domain family, member 1",-0.884345971720189,7.35380501490624,-11.9310100810589,2.91808973163236e-09,9.76867110028642e-09,11.2010764066586
"1398","10416566","Epsti1","108670","epithelial stromal interaction 1 (breast)",-0.925879752217639,4.57647003290242,-8.21665453940512,4.61348311429621e-07,7.79667892276165e-07,5.91101411689675
"1399","10416588","Vwa8","219189","von Willebrand factor A domain containing 8",1.56864707013322,7.57654402801853,16.9840635155138,1.70615397988654e-11,1.44072070680935e-10,16.5535083594575
"1400","10416640","Mtrf1","211253","mitochondrial translational release factor 1",0.909110376245494,4.54664508426096,5.12974257174801,0.000108331353978055,0.000126038886161996,0.24736886062256
"1401","10416657","Elf1","13709","E74-like factor 1",-1.14365360329937,7.65106660363918,-9.08094031057079,1.24772153469913e-07,2.44203115642039e-07,7.2765251324904
"1402","10416700","Pcdh17","219228","protocadherin 17",-1.23490013615044,6.26658498662838,-9.70830835913643,5.0938841469707e-08,1.12348813758698e-07,8.21266937935809
"1403","10416800","Lmo7","380928","LIM domain only 7",-1.45002634095209,6.81515269257966,-10.3589277590975,2.10168116623161e-08,5.23357797773574e-08,9.13798293299353
"1404","10416945","Mir17hg","75957","Mir17 host gene (non-protein coding)",-0.877596933307083,4.68599012160831,-6.4086975444248,9.65756908273447e-06,1.27073277404401e-05,2.74483511624245
"1405","10416948","Mir17","723905","microRNA 17",-1.07922260225531,4.71252449228369,-10.3117339199334,2.23787245932334e-08,5.518563037447e-08,9.07235595605621
"1406","10416950","Mir18","387135","microRNA 18",-1.33394168115258,5.42916885663427,-8.87775169769307,1.6834700342453e-07,3.18434976660265e-07,6.96361254793551
"1407","10416952","Mir19a","723891","microRNA 19a",-1.36960699514174,4.11053128825498,-7.878263054951,7.8906734289205e-07,1.26525016277319e-06,5.35109139082781
"1408","10416954","Mir20a","387139","microRNA 20a",-1.49190667042629,5.77366002117669,-9.5953530599801,5.96667514408427e-08,1.29019498748307e-07,8.04738662307675
"1409","10416956","Mir19b-1","751527","microRNA 19b-1",-1.78386393825253,5.82848527893606,-12.0765474704615,2.45684575992354e-09,8.42465691325132e-09,11.3807575508572
"1410","10416974","Gpc6","23888","glypican 6",-2.43526082110613,6.57235055090944,-15.9057442600953,4.51248221430301e-11,3.11152815728095e-10,15.5448380792632
"1411","10416989","Gpr180","58245","G protein-coupled receptor 180",0.657998370284053,6.13965753294053,6.22991104268263,1.33623592831663e-05,1.72335383385182e-05,2.40809528261112
"1412","10417027","Cldn10","58187","claudin 10",-0.851249089363721,4.2524975445154,-3.86091978520908,0.00143663565765191,0.00154796729566528,-2.38487223437381
"1413","10417065","Rap2a","76108","RAS related protein 2a",-0.813739598929823,7.33025543530024,-7.34083951599057,1.90714351487814e-06,2.83668034525397e-06,4.43131659791548
"1414","10417167","Clybl","69634","citrate lyase beta like",3.32190139658128,8.23614019590333,27.522767280511,1.14225017364868e-14,6.59532964015111e-13,24.0193110171054
"1415","10417183","Pcca","110821","propionyl-Coenzyme A carboxylase, alpha polypeptide",2.80894459785723,7.95237493574824,27.5393223710693,1.13176422913247e-14,6.59532964015111e-13,24.028547791095
"1416","10417212","Itgbl1","223272","integrin, beta-like 1",-3.32378157799066,5.88999937829469,-21.6101834537742,4.5700866443593e-13,7.99918402961102e-12,20.2818781373587
"1417","10417269","Gm3264","100041306","predicted gene 3264",-0.931235022487279,3.82512559154046,-5.12227951000584,0.000109938721498116,0.000127879672611263,0.232234725212775
"1418","10417273","Esd","13885","esterase D/formylglutathione hydrolase",0.750119224053045,7.98937297233527,7.52039198719054,1.41420635463534e-06,2.15528445939169e-06,4.74283628932398
"1419","10417526","Dnase1l3","13421","deoxyribonuclease 1-like 3",-1.03383961540694,4.34412563665469,-7.09376576448221,2.89824130299057e-06,4.17619949252616e-06,3.99563778575969
"1420","10417538","Pdhb","68263","pyruvate dehydrogenase (lipoamide) beta",1.548586839407,9.32997212504961,10.6939479735636,1.3541836359985e-08,3.60410769172984e-08,9.59738348967624
"1421","10417561","Fam107a","268709","family with sequence similarity 107, member A",-0.745784215448702,5.32189108160267,-4.2122147490817,0.000692956957896065,0.000759066816603179,-1.64816315703189
"1422","10417605","Fhit","14198","fragile histidine triad gene",0.774497195264887,5.1383101439695,7.90797294691609,7.52313406172428e-07,1.21206048772224e-06,5.4008387183631
"1423","10417628","Cadps","27062","Ca2+-dependent secretion activator",-0.979424628398954,4.30039084421068,-6.70804497058442,5.66277506249351e-06,7.70678022047588e-06,3.29912616702534
"1424","10417708","Oxsm","71147","3-oxoacyl-ACP synthase, mitochondrial",1.36306416159356,6.72516788373602,13.2965889647537,6.18960410201058e-10,2.61550714552071e-09,12.819485473658
"1425","10417713","Rarb","218772","retinoic acid receptor, beta",-0.829163261896624,5.00217729208981,-5.165913580356,0.000100877387304197,0.000117636199579227,0.320637993261942
"1426","10417759","Ube2e2","218793","ubiquitin-conjugating enzyme E2E 2",1.23362473606678,7.19952759306928,10.6667242046464,1.40286536810985e-08,3.71196128423227e-08,9.56047065313455
"1427","10417798","Kcnk5","16529","potassium channel, subfamily K, member 5",-1.09928133787866,5.03371596705988,-8.54387541049564,2.78280897339098e-07,4.97280124646452e-07,6.43871837497467
"1428","10417887","Mss51","74843","MSS51 mitochondrial translational activator",-0.533132876836361,4.59297731756642,-3.36213755243651,0.00407268437685021,0.00432465864274571,-3.42651843502944
"1429","10417920","Usp54","78787","ubiquitin specific peptidase 54",-0.666586723712419,5.67571669130063,-5.25197150573368,8.51946352625447e-05,9.99451627270954e-05,0.494409054716652
"1430","10418038","Zfp503","218820","zinc finger protein 503",1.08524701757377,6.75703889827823,7.27995895518131,2.11270659894873e-06,3.11685639234442e-06,4.3247186915245
"1431","10418410","Prkcd","18753","protein kinase C, delta",-1.47627047279623,7.85836825691447,-11.8237081143466,3.31639125782358e-09,1.09007031304758e-08,11.0674397002028
"1432","10418506","Stab1","192187","stabilin 1",-1.74930410853563,7.21684488035061,-13.3405426065386,5.90156292359865e-10,2.51051398468258e-09,12.8691799431255
"1433","10418604","Phf7","71838","PHD finger protein 7",-1.50175857010388,5.91814026692033,-2.08324709659724,0.0540205650867786,0.0555868547881998,-5.90969107935099
"1434","10418702","Sh3bp5","24056","SH3-domain binding protein 5 (BTK-associated)",-1.35046899956535,7.63822414424474,-10.9063626871689,1.03045412341237e-08,2.84989355657643e-08,9.8829087287436
"1435","10418747","Hacl1","56794","2-hydroxyacyl-CoA lyase 1",1.8309665183751,7.49649225123024,13.4915947309424,5.01512547958622e-10,2.20009603359682e-09,13.0388857258642
"1436","10418766","Ankrd28","105522","ankyrin repeat domain 28",-0.799982437112163,7.07582275056592,-7.76289877094564,9.50640173073735e-07,1.49365290351369e-06,5.15683786625521
"1437","10418868","Wdfy4","545030","WD repeat and FYVE domain containing 4",-2.49959935546767,5.98760179821297,-17.9561513642147,7.43860383290281e-12,7.37322547890269e-11,17.4124464802632
"1438","10418905","Shld2","75698","shieldin complex subunit 2",0.819553556885254,5.46476163734192,8.84180142767269,1.77597275799416e-07,3.3357001283569e-07,6.90773948446128
"1439","10418921","Sncg","20618","synuclein, gamma",3.7494214648612,9.90971583162799,29.2336305646492,4.52519334817138e-15,3.58833691280777e-13,24.9434963383726
"1440","10419038","Ghitm","66092","growth hormone inducible transmembrane protein",1.20752257695648,9.51161457413711,15.6133460741278,5.93418481748047e-11,3.88092628205069e-10,15.2603972397489
"1441","10419082","Prxl2a","70564","peroxiredoxin like 2A",3.96944459502903,9.3647695665482,26.986697247123,1.54427137077482e-14,7.68350706537474e-13,23.7169574482642
"1442","10419151","Ear1","13586","eosinophil-associated, ribonuclease A family, member 1",-1.02013796640673,2.74916643383932,-5.60492039208392,4.30231492069966e-05,5.21601725335661e-05,1.19849029658872
"1443","10419261","Bmp4","12159","bone morphogenetic protein 4",-1.16158031885072,6.21716565888426,-7.10966105562839,2.82055627873958e-06,4.07931693206138e-06,4.02391236121575
"1444","10419267","Cnih1","12793","cornichon family AMPA receptor auxiliary protein 1",1.07572033157788,8.10678200394959,10.109463131139,2.93622546174053e-08,6.98937346075665e-08,8.78847569238153
"1445","10419288","Gch1","14528","GTP cyclohydrolase 1",-0.868882839230498,4.836647816433,-3.85009770126236,0.00146941276444138,0.00158194097996181,-2.40757466018178
"1446","10419323","Dlgap5","218977","DLG associated protein 5",-1.00742697479466,4.47690878839054,-6.28155447929015,1.21605817447444e-05,1.57596916125071e-05,2.50579800135786
"1447","10419416","Armh4","67419","armadillo-like helical domain containing 4",-2.47326964022391,4.84790378899776,-15.5039549276136,6.58217214405526e-11,4.24453921614745e-10,15.1527242588129
"1448","10419568","Rnase2a","93726","ribonuclease, RNase A family, 2A (liver, eosinophil-derived neurotoxin)",-0.894257150316571,4.85008845926104,-2.61015832793193,0.0192074202018598,0.0200077293769373,-4.94048605672649
"1449","10419578","Ndrg2","29811","N-myc downstream regulated gene 2",1.82419289492666,9.44686253635178,14.1497232124399,2.51181454600592e-10,1.25097731314819e-09,13.7594340532044
"1450","10419729","Nrbf2","641340","nuclear receptor binding factor 2",1.64393916259956,6.7191036173287,12.2326713818976,2.04661728819931e-09,7.14837077605746e-09,11.5715236448053
"1451","10419744","Slc7a7","20540","solute carrier family 7 (cationic amino acid transporter, y+ system), member 7",-1.00235069385386,5.37197192582548,-6.37900157355656,1.01896217412528e-05,1.336235926017e-05,2.68919649589386
"1452","10419759","Prmt5","27374","protein arginine N-methyltransferase 5",0.729037546865066,7.83991639288188,8.05095785314314,5.98937517200395e-07,9.85605674381325e-07,5.63866964910855
"1453","10419790","Ajuba","16475","ajuba LIM protein",-0.545759898611378,6.16725296211082,-3.93981789334311,0.00121894453778759,0.00131900714909852,-2.21933088654824
"1454","10419803","4931414P19Rik","74359","RIKEN cDNA 4931414P19 gene",0.961554907102471,4.61962796316014,8.14421898073421,5.16891344466029e-07,8.64324076825402e-07,5.79238524480965
"1455","10419810","Psmb5","19173","proteasome (prosome, macropain) subunit, beta type 5",0.851375053525984,7.5106284857141,8.57963215292532,2.63531952256117e-07,4.7330063057771e-07,6.4955795120722
"1456","10419872","Ppp1r3e","105651","protein phosphatase 1, regulatory subunit 3E",0.788552601255202,5.71788791732019,6.58264249053178,7.07133056935144e-06,9.49642832481042e-06,3.06838114334242
"1457","10419874","Slc22a17","59049","solute carrier family 22 (organic cation transporter), member 17",0.903484372655692,6.12037351959222,8.41147362558802,3.40907472267761e-07,5.98031601022775e-07,6.22679985668926
"1458","10420023","Emc9","85308","ER membrane protein complex subunit 9",2.80739184293653,6.7496541529844,15.7860166892878,5.04525338891872e-11,3.40487512616523e-10,15.4289552484881
"1459","10420080","Mdp1","67881","magnesium-dependent phosphatase 1",0.660993007100164,5.85198984106536,5.46960521895475,5.57999483174758e-05,6.66473847284513e-05,0.930246494704907
"1460","10420171","Adcy4","104110","adenylate cyclase 4",-1.50968447638961,7.95142627435694,-9.47507474967233,7.07161690957232e-08,1.48852989697551e-07,7.86983260015445
"1461","10420198","Ripk3","56532","receptor-interacting serine-threonine kinase 3",-1.54508051581028,6.71832738253918,-11.8380061957576,3.26015162008571e-09,1.07297467392575e-08,11.0853043336305
"1462","10420216","Sdr39u1","654795","short chain dehydrogenase/reductase family 39U, member 1",1.5319338158529,6.41254217686592,11.8418940348375,3.24503432467068e-09,1.07008116944143e-08,11.0901589023368
"1463","10420247","Mcpt4","17227","mast cell protease 4",-2.28002922470441,4.75406712028048,-10.4623033328523,1.83301474528617e-08,4.63967572684654e-08,9.28094177780383
"1464","10420385","Eef1akmt1","68043","EEF1A alpha lysine methyltransferase 1",1.24678943547052,5.27781223890592,7.39555890924142,1.74023896049323e-06,2.61525399008089e-06,4.52670618833062
"1465","10420413","Lats2","50523","large tumor suppressor 2",-1.05569945904641,7.76766115773739,-12.7078061154869,1.18743584111439e-09,4.53782898618638e-09,12.1398024723484
"1466","10420426","Ska3","219114","spindle and kinetochore associated complex subunit 3",-0.911508250900127,4.3127337411969,-4.37556047204065,0.000495083622666281,0.000546919761652455,-1.30666538322857
"1467","10420439","Zdhhc20","75965","zinc finger, DHHC domain containing 20",-1.57928070001037,7.64666117021085,-19.3036861025489,2.5127782057775e-12,3.1837720281895e-11,18.5321686237509
"1468","10420483","Phf11a","219131","PHD finger protein 11A",-1.12098345836002,4.24359732115021,-5.00965063155764,0.000137414924297353,0.000158748176828834,0.00316033391549109
"1469","10420488","Phf11d","219132","PHD finger protein 11D",-0.988960192232819,6.12711228053271,-7.14094050226717,2.67397767566841e-06,3.88678177407454e-06,4.0794535320533
"1470","10420516","Cdadc1","71891","cytidine and dCMP deaminase domain containing 1",1.04136435112653,7.6271798387349,11.3750042633861,5.72188451311695e-09,1.72745769804096e-08,10.497649231182
"1471","10420631","Ebpl","68177","emopamil binding protein-like",1.17578288194246,7.13382644975026,10.0093611022775,3.36373723725161e-08,7.86680482905618e-08,8.64640278471676
"1472","10420659","Spryd7","66674","SPRY domain containing 7",0.625780170084322,7.6774589869744,6.47881126333366,8.5130881694869e-06,1.13010521737238e-05,2.87573549611851
"1473","10420668","Mir15a","387174","microRNA 15a",-1.04395873898499,5.69667339376079,-7.06712695735945,3.03349192815202e-06,4.3574784985484e-06,3.94817673971819
"1474","10420736","Neil2","382913","nei like 2 (E. coli)",0.553597596502287,3.76047504696424,4.48267371212611,0.000397593831054702,0.000442303527532357,-1.08341976274736
"1475","10420785","Mtmr9","210376","myotubularin related protein 9",0.574737296822522,5.66419199246769,4.93321497699803,0.000160011352690568,0.000183515845176188,-0.153000414837275
"1476","10420811","Msra","110265","methionine sulfoxide reductase A",1.53025252967003,5.55009729719308,14.9104496086419,1.16832385172648e-10,6.6174593164195e-10,14.556179364907
"1477","10420837","Extl3","54616","exostosin-like glycosyltransferase 3",1.86142279174178,8.45691447827011,16.1787082319078,3.50848733231449e-11,2.54002470920058e-10,15.8060529300683
"1478","10420846","Fzd3","14365","frizzled class receptor 3",0.73798412397936,4.29562806692007,4.35954201218766,0.000511632367234282,0.000564586706613173,-1.34010279391834
"1479","10420860","Elp3","74195","elongator acetyltransferase complex subunit 3",1.0091237891303,8.06646411098362,9.82504164416371,4.33193258139914e-08,9.78395988010709e-08,8.38201134360842
"1480","10420891","Scara3","219151","scavenger receptor class A, member 3",-2.10940277299054,5.69544167320256,-10.0753229985906,3.07519927104724e-08,7.2792146924276e-08,8.74014003940319
"1481","10420935","Ephx2","13850","epoxide hydrolase 2, cytoplasmic",4.35401082848257,7.47215916287995,27.3531699465283,1.25581851206511e-14,7.00360324036313e-13,23.9243412129299
"1482","10420988","Dpysl2","12934","dihydropyrimidinase-like 2",-2.14122700954093,9.55496506951197,-18.5145537917923,4.7028344713178e-12,5.09976173973031e-11,17.8859836288279
"1483","10421188","R3hcc1","71843","R3H domain and coiled-coil containing 1",1.13709109100041,6.01600044263446,7.36054871957801,1.84517376956024e-06,2.75257403895304e-06,4.4657204941709
"1484","10421269","Sorbs3","20410","sorbin and SH3 domain containing 3",-1.32069564928631,6.38771453436251,-12.9556066901238,8.99934427622439e-10,3.58209193739912e-09,12.4290801862478
"1485","10421309","Slc39a14","213053","solute carrier family 39 (zinc transporter), member 14",-1.36553766534494,6.02593532250125,-9.83505681330443,4.2724133437821e-08,9.67968648200632e-08,8.39647112864976
"1486","10421361","Bmp1","12153","bone morphogenetic protein 1",-1.95398403415584,7.94278306954487,-17.9025953148595,7.77833339313769e-12,7.60598111178686e-11,17.366289669964
"1487","10421418","Dmtn","13829","dematin actin binding protein",1.75391415198623,6.70082101623333,11.1327233106687,7.73682885917718e-09,2.22901254208115e-08,10.1824067882523
"1488","10421488","Fndc3a","319448","fibronectin type III domain containing 3A",-0.960585494732049,8.80402412221597,-10.0475895842761,3.1931976758715e-08,7.51994348262082e-08,8.70078463693817
"1489","10421526","Rb1","19645","RB transcriptional corepressor 1",0.954205760218114,8.19760562441199,10.718300985892,1.3121460429493e-08,3.50850430346032e-08,9.63034201124291
"1490","10421581","Lrch1","380916","leucine-rich repeats and calponin homology (CH) domain containing 1",-0.789239352753073,6.878236779099,-8.27872177424607,4.18744848384571e-07,7.19164164315295e-07,6.01213606118359
"1491","10421697","Lacc1","210808","laccase domain containing 1",-1.01347311601848,7.17909341145245,-7.78224264506985,9.21295799813948e-07,1.45069071798194e-06,5.18953016093313
"1492","10421723","Dnajc15","66148","DnaJ heat shock protein family (Hsp40) member C15",1.57271584375207,6.75076642278433,11.2965516160275,6.30552166694012e-09,1.88017170738667e-08,10.3961644824888
"1493","10421774","Dgkh","380921","diacylglycerol kinase, eta",-1.29407638781109,6.8548673085665,-11.87281657455,3.12740366920439e-09,1.03465277843626e-08,11.1287239246412
"1494","10421810","Rgcc","66214","regulator of cell cycle",1.46507785454012,8.69862441344639,16.7886432064164,2.02649499152e-11,1.65592121946509e-10,16.3752349921413
"1495","10421877","Diaph3","56419","diaphanous related formin 3",-1.09477909141856,4.53447716634906,-5.06963195893742,0.000121999130344281,0.000141518991199365,0.125312141440434
"1496","10421950","Dach1","13134","dachshund family transcription factor 1",-1.16254949925589,6.44682800741982,-8.31656117879674,3.94817659235477e-07,6.8176237516844e-07,6.07354786710685
"1497","10422013","Klf12","16597","Kruppel-like factor 12",-1.18318437072133,5.0188408375088,-8.27363211859747,4.22077632305912e-07,7.23908071629774e-07,6.00386205952899
"1498","10422026","Prr30","76627","proline rich 30",-0.93307339551259,4.37566554583162,-1.50716861498982,0.151705142733196,0.153949929888216,-6.8175248216034
"1499","10422028","Tbc1d4","210789","TBC1 domain family, member 4",0.779428197136465,6.69989828390454,6.10687447379053,1.67506858507389e-05,2.13377838083584e-05,2.17391729770783
"1500","10422052","Commd6","66200","COMM domain containing 6",0.816253289626867,6.85880343394259,5.86861379416695,2.61005576822295e-05,3.25455356848439e-05,1.7148649366279
"1501","10422075","Mycbp2","105689","MYC binding protein 2, E3 ubiquitin protein ligase",1.74594530410608,8.49345887827981,13.0456120505924,8.14624962639341e-10,3.28112832174179e-09,12.5329813802053
"1502","10422164","Ednrb","13618","endothelin receptor type B",-1.67237665872746,8.37585694288254,-13.9562270171481,3.06909544517186e-10,1.46250322856781e-09,13.55069848365
"1503","10422227","Spry2","24064","sprouty RTK signaling antagonist 2",-1.32767738644716,7.62273684924473,-13.562058192807,4.65091387540161e-10,2.05963245354827e-09,13.1174864514545
"1504","10422249","Dct","13190","dopachrome tautomerase",1.00968909492353,3.63282960758981,9.32873175181008,8.71389296114132e-08,1.77602436858603e-07,7.65160962638514
"1505","10422259","Tgds","76355","TDP-glucose 4,6-dehydratase",0.950946710341395,5.74933549804889,7.33066086573752,1.93999703217049e-06,2.88132424298076e-06,4.41352877869815
"1506","10422280","Abcc4","239273","ATP-binding cassette, sub-family C (CFTR/MRP), member 4",-1.02200756712057,6.42743322272817,-8.73027001784487,2.0985669194935e-07,3.85180004210832e-07,6.73341484100699
"1507","10422321","Dzip1","66573","DAZ interacting protein 1",-1.33781808803159,4.77324638571993,-6.69021524864026,5.843709621533e-06,7.93175349806899e-06,3.26644739564049
"1508","10422348","Uggt2","66435","UDP-glucose glycoprotein glucosyltransferase 2",-0.756172337520093,4.7931626548399,-7.53072256146894,1.3902622555222e-06,2.12043771831803e-06,4.76062989725512
"1509","10422436","Dock9","105445","dedicator of cytokinesis 9",-0.60997487266828,8.53410157278093,-6.41885970751549,9.48221566690853e-06,1.24895521696239e-05,2.7638481270802
"1510","10422496","Gpr183","321019","G protein-coupled receptor 183",-1.62661336443766,5.08888750382919,-10.8688419693549,1.08107285826412e-08,2.97368279441215e-08,9.83279229847537
"1511","10422512","Ggact","223267","gamma-glutamylamine cyclotransferase",1.44970560741035,5.2337734009776,11.0220392438087,8.89553750325689e-09,2.5038742556311e-08,10.0365683553794
"1512","10422518","Tmtc4","70551","transmembrane and tetratricopeptide repeat containing 4",0.687898621456146,6.19779930606673,5.42346458371406,6.10067563323639e-05,7.25250148481487e-05,0.838290360458855
"1513","10422608","Oxct1","67041","3-oxoacid CoA transferase 1",1.69045408660844,8.74036991410042,16.4141611606733,2.83243444183246e-11,2.17467546025715e-10,16.0281083474971
"1514","10422635","C6","12274","complement component 6",3.19101903443033,5.68613588813052,15.3508954635672,7.61760421502105e-11,4.74347747131679e-10,15.0008964797155
"1515","10422657","Mroh2b","223825","maestro heat-like repeat family member 2B",-1.11687603923434,4.63200631607595,-1.32832704800669,0.203134572171148,0.205523914228185,-7.05613928597894
"1516","10422728","Dab2","13132","disabled 2, mitogen-responsive phosphoprotein",-2.09192447131258,8.9632264171324,-13.1384958520663,7.35502106075962e-10,3.01996212648504e-09,12.6395623617038
"1517","10422760","Fyb","23880","FYN binding protein",-2.213571598746,5.03763497218959,-13.5733270790547,4.59531450564023e-10,2.03856827938148e-09,13.1300236700595
"1518","10422822","Lifr","16880","LIF receptor alpha",-1.04646045602132,8.32528394500519,-9.70400910023883,5.1245121549546e-08,1.12926179706446e-07,8.2064041557447
"1519","10422946","Ranbp3l","223332","RAN binding protein 3-like",0.649712044582861,3.46958159839489,4.08747996075947,0.000896978485535807,0.000975394431989334,-1.90955064782034
"1520","10423011","Ugt3a2","223337","UDP glycosyltransferases 3 family, polypeptide A2",0.844515236274971,3.44375607835903,3.91152604135178,0.00129288599045907,0.00139663610080455,-2.27869588069845
"1521","10423049","Prlr","19116","prolactin receptor",2.47887947095492,5.40927451133386,10.8523647724146,1.10412582402388e-08,3.02398195192725e-08,9.81074077891695
"1522","10423090","Amacr","17117","alpha-methylacyl-CoA racemase",0.799270970695976,5.11731855709844,4.37309912681434,0.000497590512326158,0.000549569499467954,-1.31180245133072
"1523","10423109","Adamts12","239337","a disintegrin-like and metallopeptidase (reprolysin type) with thrombospondin type 1 motif, 12",-1.65877022533841,8.71998833534901,-13.8623269283765,3.38544585037152e-10,1.58937443946674e-09,13.4484811453449
"1524","10423155","Mtmr12","268783","myotubularin related protein 12",-1.22209034093349,6.98307912685347,-9.8183010719866,4.37248296655096e-08,9.86198844786703e-08,8.37227327170415
"1525","10423293","Myo10","17909","myosin X",-1.03295583500693,7.91064516954082,-9.00074018972743,1.40352352521467e-07,2.71244550284251e-07,7.15359746683455
