"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"1416","10417212","Itgbl1","223272","integrin, beta-like 1",-3.03874364482696,5.88999937829469,-19.7569563741909,1.77179063209678e-12,2.11075996664112e-11,18.9009200470093
"1417","10417269","Gm3264","100041306","predicted gene 3264",-0.668868264398552,3.82512559154046,-3.67912516484921,0.00209960590306053,0.00223526325949909,-2.74775595469225
"1418","10417273","Esd","13885","esterase D/formylglutathione hydrolase",0.75214480052351,7.98937297233527,7.54069959772693,1.36754063384947e-06,1.95006145456197e-06,4.79488920147252
"1419","10417526","Dnase1l3","13421","deoxyribonuclease 1-like 3",-1.12196015942117,4.34412563665469,-7.69841129069343,1.05575506811823e-06,1.53611151682914e-06,5.06452720881013
"1420","10417538","Pdhb","68263","pyruvate dehydrogenase (lipoamide) beta",1.69806865584598,9.32997212504961,11.7262121820109,3.72829797436286e-09,1.00058763722324e-08,10.960276552601
"1421","10417561","Fam107a","268709","family with sequence similarity 107, member A",-1.44879327036257,5.32189108160267,-8.18283392887291,4.86457704869171e-07,7.5175787217145e-07,5.87254919459576
"1422","10417605","Fhit","14198","fragile histidine triad gene",0.974930380883093,5.1383101439695,9.95448805274664,3.62551402244613e-08,7.23534552257732e-08,8.58412977481614
"1423","10417628","Cadps","27062","Ca2+-dependent secretion activator",-0.822106653870326,4.30039084421068,-5.63057967389859,4.09642460485274e-05,4.8067872530931e-05,1.26681597018763
"1424","10417708","Oxsm","71147","3-oxoacyl-ACP synthase, mitochondrial",1.41966375424106,6.72516788373602,13.848713758444,3.43410180492388e-10,1.35067174682287e-09,13.4474322769511
"1425","10417713","Rarb","218772","retinoic acid receptor, beta",-1.30628528607519,5.00217729208981,-8.13851410121492,5.21554366148789e-07,8.0111634630905e-07,5.79987278646301
"1426","10417759","Ube2e2","218793","ubiquitin-conjugating enzyme E2E 2",1.32106701222985,7.19952759306928,11.4228071660111,5.39448918303088e-09,1.36543803510632e-08,10.5745069803369
"1427","10417798","Kcnk5","16529","potassium channel, subfamily K, member 5",-1.49704969704929,5.03371596705988,-11.6354254858834,4.16068430550028e-09,1.09886767618578e-08,10.8457038708202
"1428","10417887","Mss51","74843","MSS51 mitochondrial translational activator",-0.893858057513616,4.59297731756642,-5.63700696822138,4.04646897620852e-05,4.75256423380195e-05,1.27948153688862
"1429","10417920","Usp54","78787","ubiquitin specific peptidase 54",-0.938992180624247,5.67571669130063,-7.39822741935206,1.73250142875105e-06,2.43221154935313e-06,4.54848800497031
"1430","10418038","Zfp503","218820","zinc finger protein 503",1.29184800485509,6.75703889827823,8.66586159591882,2.3124453951859e-07,3.82269067770959e-07,6.64870304733616
"1431","10418410","Prkcd","18753","protein kinase C, delta",-1.56323492358569,7.85836825691447,-12.5202215930125,1.46913665971722e-09,4.54626130979568e-09,11.9322793434954
"1432","10418506","Stab1","192187","stabilin 1",-2.0827765630754,7.21684488035061,-15.8836701657706,4.6060320430402e-11,2.653304496984e-10,15.5359114338143
"1433","10418604","Phf7","71838","PHD finger protein 7",-1.26775228311801,5.91814026692033,-1.75863238977716,0.0981927110648929,0.100774117018065,-6.42668477004279
"1434","10418702","Sh3bp5","24056","SH3-domain binding protein 5 (BTK-associated)",-1.62090569930364,7.63822414424474,-13.0904044772552,7.75399821295087e-10,2.64459280448425e-09,12.5987711343306
"1435","10418747","Hacl1","56794","2-hydroxyacyl-CoA lyase 1",2.08721664100704,7.49649225123024,15.3797902657098,7.40964989456555e-11,3.88872525490384e-10,15.0424165898845
"1436","10418766","Ankrd28","105522","ankyrin repeat domain 28",-0.728321600953167,7.07582275056592,-7.06751373355436,3.03148165320071e-06,4.08734574654453e-06,3.9661238061411
"1437","10418868","Wdfy4","545030","WD repeat and FYVE domain containing 4",-2.43617704302411,5.98760179821297,-17.5005500937095,1.09193744158117e-11,8.5518248704081e-11,17.0266244325341
"1438","10418905","Shld2","75698","shieldin complex subunit 2",1.15081564721093,5.46476163734192,12.4156418418453,1.65617157272838e-09,5.0209502578235e-09,11.807249852351
"1439","10418921","Sncg","20618","synuclein, gamma",3.38121170034907,9.90971583162799,26.3627587976518,2.20971188563451e-14,9.26800646247532e-13,23.3591011991963
"1440","10419038","Ghitm","66092","growth hormone inducible transmembrane protein",1.1580923789283,9.51161457413711,14.974210373434,1.09743277299215e-10,5.29417426134521e-10,14.6343351769871
"1441","10419082","Prxl2a","70564","peroxiredoxin like 2A",3.75636369744592,9.3647695665482,25.5380437807358,3.59358641302453e-14,1.33120080628463e-12,22.8699969375958
"1442","10419151","Ear1","13586","eosinophil-associated, ribonuclease A family, member 1",-0.878440795399015,2.74916643383932,-4.82639690856023,0.000198166295565293,0.000221080226422041,-0.354214952853685
"1443","10419261","Bmp4","12159","bone morphogenetic protein 4",-1.72636245788005,6.21716565888426,-10.566511618269,1.59859963146186e-08,3.53041476486899e-08,9.43971236613175
"1444","10419267","Cnih1","12793","cornichon family AMPA receptor auxiliary protein 1",1.21644434125612,8.10678200394959,11.4319668951252,5.33404798136056e-09,1.35216251275748e-08,10.5862742234132
"1445","10419288","Gch1","14528","GTP cyclohydrolase 1",-1.49889561085232,4.836647816433,-6.64174073329105,6.36678837834639e-06,8.16770753794437e-06,3.19478694440504
"1446","10419323","Dlgap5","218977","DLG associated protein 5",-1.51194052690672,4.47690878839054,-9.42732031882214,7.56836887416987e-08,1.40745591925292e-07,7.81519488649464
"1447","10419416","Armh4","67419","armadillo-like helical domain containing 4",-2.43607616941945,4.84790378899776,-15.2708036829714,8.22702136871143e-11,4.21313152837644e-10,14.9337295876281
"1448","10419568","Rnase2a","93726","ribonuclease, RNase A family, 2A (liver, eosinophil-derived neurotoxin)",-1.52650336778181,4.85008845926104,-4.45555898168813,0.000420249360314807,0.000459350743828914,-1.12187565786513
"1449","10419578","Ndrg2","29811","N-myc downstream regulated gene 2",1.48009059410423,9.44686253635178,11.4806237290781,5.02476083227346e-09,1.28661257435862e-08,10.6486548704481
"1450","10419729","Nrbf2","641340","nuclear receptor binding factor 2",1.38222358595487,6.7191036173287,10.28522666043,2.31842360364856e-08,4.87810936505657e-08,9.05129028576715
"1451","10419744","Slc7a7","20540","solute carrier family 7 (cationic amino acid transporter, y+ system), member 7",-1.14278206558036,5.37197192582548,-7.27271267358663,2.13867499358935e-06,2.95743204154385e-06,4.32918325153316
"1452","10419759","Prmt5","27374","protein arginine N-methyltransferase 5",0.904534455241548,7.83991639288188,9.989017447977,3.45838375340285e-08,6.94001484718048e-08,8.63344082519053
"1453","10419790","Ajuba","16475","ajuba LIM protein",-0.975668148066207,6.16725296211082,-7.04330757444193,3.16002018582724e-06,4.24261969393473e-06,3.92292405114607
"1454","10419803","4931414P19Rik","74359","RIKEN cDNA 4931414P19 gene",0.495120083311885,4.61962796316014,4.19358931088231,0.000720132533759111,0.000780246073618166,-1.66911415579926
"1455","10419810","Psmb5","19173","proteasome (prosome, macropain) subunit, beta type 5",0.968310126514671,7.5106284857141,9.75803162312755,4.75335137384319e-08,9.23908779098207e-08,8.30113512407902
"1456","10419872","Ppp1r3e","105651","protein phosphatase 1, regulatory subunit 3E",0.818438048581241,5.71788791732019,6.8321188287035,4.55511222274271e-06,5.95957580057211e-06,3.54268788888172
"1457","10419874","Slc22a17","59049","solute carrier family 22 (organic cation transporter), member 17",0.806402510164967,6.12037351959222,7.50763781992446,1.44436532473218e-06,2.05326443221731e-06,4.73794898486654
"1458","10420023","Emc9","85308","ER membrane protein complex subunit 9",2.77802484831472,6.7496541529844,15.6208855308496,5.89208927911103e-11,3.23618539951174e-10,15.2803673718889
"1459","10420080","Mdp1","67881","magnesium-dependent phosphatase 1",0.885269180112977,5.85198984106536,7.32545257773354,1.95703645704137e-06,2.72332328475047e-06,4.42158798513967
"1460","10420171","Adcy4","104110","adenylate cyclase 4",-1.7601158640082,7.95142627435694,-11.0468310699234,8.620947087399e-09,2.05405194688028e-08,10.0848359335545
"1461","10420198","Ripk3","56532","receptor-interacting serine-threonine kinase 3",-1.85117273577161,6.71832738253918,-14.1832054001338,2.42679812007938e-10,1.02377393677497e-09,13.8088927509144
"1462","10420216","Sdr39u1","654795","short chain dehydrogenase/reductase family 39U, member 1",1.66621876454579,6.41254217686592,12.8799206887563,9.78990527164267e-10,3.21994616031021e-09,12.3556721302724
"1463","10420247","Mcpt4","17227","mast cell protease 4",-1.77719503874621,4.75406712028048,-8.15496282922146,5.08228076289507e-07,7.82541713340185e-07,5.82687473910374
"1464","10420385","Eef1akmt1","68043","EEF1A alpha lysine methyltransferase 1",1.60914163964298,5.27781223890592,9.54491708922923,6.40605791381091e-08,1.20678336720825e-07,7.98938194951918
"1465","10420413","Lats2","50523","large tumor suppressor 2",-0.966657101575421,7.76766115773739,-11.6359735924038,4.15792033291418e-09,1.09886767618578e-08,10.8463977655979
"1466","10420426","Ska3","219114","spindle and kinetochore associated complex subunit 3",-1.47000984380633,4.3127337411969,-7.0565647208545,3.08893168565699e-06,4.15504648988421e-06,3.94659327633086
"1467","10420439","Zdhhc20","75965","zinc finger, DHHC domain containing 20",-1.6950024366342,7.64666117021085,-20.7181630090378,8.65054738628159e-13,1.1801486017575e-11,19.6364681850536
"1468","10420483","Phf11a","219131","PHD finger protein 11A",-1.11137954112718,4.24359732115021,-4.96673093486442,0.000149666128090706,0.000168192116930986,-0.0665804795944815
"1469","10420488","Phf11d","219132","PHD finger protein 11D",-1.37695340465198,6.12711228053271,-9.94250568853959,3.68548472557411e-08,7.34185496699568e-08,8.56698815369422
"1470","10420516","Cdadc1","71891","cytidine and dCMP deaminase domain containing 1",1.0549077161895,7.6271798387349,11.5229407998781,4.77117592682481e-09,1.23413444590397e-08,10.7027339102395
"1471","10420631","Ebpl","68177","emopamil binding protein-like",1.32237607935485,7.13382644975026,11.2572991957577,6.62084712814166e-09,1.63031534086943e-08,10.360563400696
"1472","10420659","Spryd7","66674","SPRY domain containing 7",1.02765991838939,7.6774589869744,10.6395424023113,1.4533192292167e-08,3.25777168210015e-08,9.53925687019329
"1473","10420668","Mir15a","387174","microRNA 15a",-1.02704299830366,5.69667339376079,-6.9526150686147,3.69459333521257e-06,4.91353804407856e-06,3.76036981525158
"1474","10420736","Neil2","382913","nei like 2 (E. coli)",0.617055462454499,3.76047504696424,4.9965142875348,0.000141050945952295,0.000158897569524505,-0.00576762942839171
"1475","10420785","Mtmr9","210376","myotubularin related protein 9",0.761923030615166,5.66419199246769,6.53990984529955,7.63113571544173e-06,9.67474737843287e-06,3.00670386604231
"1476","10420811","Msra","110265","methionine sulfoxide reductase A",1.43343591312497,5.55009729719308,13.9670894414245,3.03457365106145e-10,1.22322964885916e-09,13.5762256934119
"1477","10420837","Extl3","54616","exostosin-like glycosyltransferase 3",1.91465139401158,8.45691447827011,16.641348976147,2.30988148703491e-11,1.52721246699026e-10,16.2513672771618
"1478","10420846","Fzd3","14365","frizzled class receptor 3",1.48501044411844,4.29562806692007,8.77249958273199,1.96971226162522e-07,3.30237519912388e-07,6.81619281592507
"1479","10420860","Elp3","74195","elongator acetyltransferase complex subunit 3",1.15472417212329,8.06646411098362,11.2426376236869,6.74286488033464e-09,1.65634265574532e-08,10.341489654462
"1480","10420891","Scara3","219151","scavenger receptor class A, member 3",-2.22315299329656,5.69544167320256,-10.6186380190403,1.49342304880594e-08,3.33294721754184e-08,9.51081736383719
"1481","10420935","Ephx2","13850","epoxide hydrolase 2, cytoplasmic",4.04103356531818,7.47215916287995,25.386955206608,3.93481814480527e-14,1.39644769824383e-12,22.7785849164285
"1482","10420988","Dpysl2","12934","dihydropyrimidinase-like 2",-2.14015696981224,9.55496506951197,-18.5053014761678,4.73820736795663e-12,4.50307160905991e-11,17.8885038079829
"1483","10421188","R3hcc1","71843","R3H domain and coiled-coil containing 1",1.12639982725274,6.01600044263446,7.29134268295402,2.07257547956905e-06,2.87072067653191e-06,4.36186691610796
"1484","10421269","Sorbs3","20410","sorbin and SH3 domain containing 3",-1.6012489814136,6.38771453436251,-15.7077461619309,5.42931475482003e-11,3.03538965830391e-10,15.3652698909497
"1485","10421309","Slc39a14","213053","solute carrier family 39 (zinc transporter), member 14",-1.49171080641343,6.02593532250125,-10.7437977746225,1.26960724790567e-08,2.89324507549226e-08,9.68044718419761
"1486","10421361","Bmp1","12153","bone morphogenetic protein 1",-1.78608473359491,7.94278306954487,-16.3642852882431,2.96313465148124e-11,1.84968122463313e-10,15.9933295977214
"1487","10421418","Dmtn","13829","dematin actin binding protein",1.955445796816,6.70082101623333,12.4119170714882,1.66328092272501e-09,5.03603969286852e-09,11.8027804067488
"1488","10421488","Fndc3a","319448","fibronectin type III domain containing 3A",-1.25790510808431,8.80402412221597,-13.1575110506132,7.20331401131031e-10,2.47339774069011e-09,12.6755702078295
"1489","10421526","Rb1","19645","RB transcriptional corepressor 1",0.806210084405484,8.19760562441199,9.05591089760779,1.29429097674887e-07,2.27284661141886e-07,7.25471561981716
"1490","10421581","Lrch1","380916","leucine-rich repeats and calponin homology (CH) domain containing 1",-1.01179981233249,6.878236779099,-10.6132684695916,1.50391168025032e-08,3.35046171082983e-08,9.50350532187246
"1491","10421697","Lacc1","210808","laccase domain containing 1",-0.398876552288943,7.17909341145245,-3.06288747701213,0.00759441194363119,0.0079697354453946,-4.0228912382473
"1492","10421723","Dnajc15","66148","DnaJ heat shock protein family (Hsp40) member C15",1.89584527621306,6.75076642278433,13.6175356176541,4.3838988353526e-10,1.63952001395832e-09,13.1930932564038
"1493","10421774","Dgkh","380921","diacylglycerol kinase, eta",-1.71065856431134,6.8548673085665,-15.6948504331388,5.49551102996353e-11,3.06144000845937e-10,15.3526922098861
"1494","10421810","Rgcc","66214","regulator of cell cycle",1.43357935353588,8.69862441344639,16.4276950880223,2.79803325759351e-11,1.7631822042479e-10,16.052743356981
"1495","10421877","Diaph3","56419","diaphanous related formin 3",-1.82015476353874,4.53447716634906,-8.42865454024298,3.32005748718092e-07,5.28025438653812e-07,6.27116280237887
"1496","10421950","Dach1","13134","dachshund family transcription factor 1",-1.94814166333061,6.44682800741982,-13.9364726735697,3.13294709947106e-10,1.25212009108921e-09,13.54300703314
"1497","10422013","Klf12","16597","Kruppel-like factor 12",-1.19538943361113,5.0188408375088,-8.35897824286466,3.69694362538446e-07,5.83758210915561e-07,6.15894594753735
"1498","10422026","Prr30","76627","proline rich 30",-0.971095997625841,4.37566554583162,-1.56858551192519,0.136758398000579,0.139563416419251,-6.71193827631456
"1499","10422028","Tbc1d4","210789","TBC1 domain family, member 4",0.857181350602296,6.69989828390454,6.71607587284393,5.58319790291806e-06,7.21720054949291e-06,3.33120751372909
"1500","10422052","Commd6","66200","COMM domain containing 6",0.660013113405808,6.85880343394259,4.74529427432388,0.000233298268282135,0.000259248677804211,-0.521224097043003
"1501","10422075","Mycbp2","105689","MYC binding protein 2, E3 ubiquitin protein ligase",1.60619182912929,8.49345887827981,12.0013813905702,2.68458264123987e-09,7.57745100349963e-09,11.3031510920491
"1502","10422164","Ednrb","13618","endothelin receptor type B",-2.07563949660222,8.37585694288254,-17.3215141871102,1.27288736194857e-11,9.64164680878956e-11,16.8680965844157
"1503","10422227","Spry2","24064","sprouty RTK signaling antagonist 2",-1.33154213248409,7.62273684924473,-13.6015360894619,4.45919787878618e-10,1.66155868097209e-09,13.1753511611137
"1504","10422249","Dct","13190","dopachrome tautomerase",1.15789622873209,3.63282960758981,10.6980489029569,1.34700632150635e-08,3.04501429026491e-08,9.61862252397644
"1505","10422259","Tgds","76355","TDP-glucose 4,6-dehydratase",1.03662247685603,5.74933549804889,7.99111847277356,6.58694435492764e-07,9.94311201703087e-07,5.55637311238256
"1506","10422280","Abcc4","239273","ATP-binding cassette, sub-family C (CFTR/MRP), member 4",-1.61935434140524,6.42743322272817,-13.8329706255191,3.49129569395377e-10,1.36399735541304e-09,13.4302306531756
"1507","10422321","Dzip1","66573","DAZ interacting protein 1",-1.30053460957714,4.77324638571993,-6.50376650922656,8.14066835931486e-06,1.0289885908723e-05,2.93961308929168
"1508","10422348","Uggt2","66435","UDP-glucose glycoprotein glucosyltransferase 2",-1.03314816306048,4.7931626548399,-10.2891256329421,2.30638585910596e-08,4.85882450600363e-08,9.05672946410138
"1509","10422436","Dock9","105445","dedicator of cytokinesis 9",-0.973570338713989,8.53410157278093,-10.2450309014646,2.44646102994191e-08,5.1135872022056e-08,8.99512460910025
"1510","10422496","Gpr183","321019","G protein-coupled receptor 183",-1.76359554380095,5.08888750382919,-11.7841410150086,3.47743652357516e-09,9.4223119899327e-09,11.0330041591315
"1511","10422512","Ggact","223267","gamma-glutamylamine cyclotransferase",1.5194251802687,5.2337734009776,11.5521136700772,4.60425823722559e-09,1.19767352916042e-08,10.7399216627361
"1512","10422518","Tmtc4","70551","transmembrane and tetratricopeptide repeat containing 4",0.731695774288984,6.19779930606673,5.76876591133353,3.15037475131835e-05,3.73554950068706e-05,1.53801504558822
"1513","10422608","Oxct1","67041","3-oxoacid CoA transferase 1",1.74300774011858,8.74036991410042,16.9244525345304,1.79775472665757e-11,1.25669493633432e-10,16.5109030768975
"1514","10422635","C6","12274","complement component 6",2.95275563475654,5.68613588813052,14.2046921655855,2.37384975263433e-10,1.00477793950118e-09,13.831852949653
"1515","10422657","Mroh2b","223825","maestro heat-like repeat family member 2B",-1.30015907734041,4.63200631607595,-1.54630989337603,0.142029159308304,0.14485490021898,-6.74384545251375
"1516","10422728","Dab2","13132","disabled 2, mitogen-responsive phosphoprotein",-2.4815628455032,8.9632264171324,-15.5856502466498,6.09157830796344e-11,3.34213620680156e-10,15.24580264444
"1517","10422760","Fyb","23880","FYN binding protein",-2.11524389719561,5.03763497218959,-12.9703946711618,8.8529297434162e-10,2.95583016104192e-09,12.4605796634058
"1518","10422822","Lifr","16880","LIF receptor alpha",-1.35917809910001,8.32528394500519,-12.6038939805319,1.33561855175005e-09,4.19966799884231e-09,12.0316802628152
"1519","10422946","Ranbp3l","223332","RAN binding protein 3-like",0.718672845033125,3.46958159839489,4.52132737403832,0.00036743487519979,0.000403272489541292,-0.985037252289848
"1520","10423011","Ugt3a2","223337","UDP glycosyltransferases 3 family, polypeptide A2",1.28117752258154,3.44375607835903,5.93400690469079,2.30914160641348e-05,2.77239026556622e-05,1.85919803556568
"1521","10423049","Prlr","19116","prolactin receptor",2.73456217608657,5.40927451133386,11.9717261671893,2.7804807622587e-09,7.80472337857462e-09,11.2665125415138
"1522","10423090","Amacr","17117","alpha-methylacyl-CoA racemase",0.600538753533352,5.11731855709844,3.28576364584849,0.00477656836198913,0.00503867895179689,-3.56622449388754
"1523","10423109","Adamts12","239337","a disintegrin-like and metallopeptidase (reprolysin type) with thrombospondin type 1 motif, 12",-1.80020574772487,8.71998833534901,-15.0443022379507,1.02473177006588e-10,5.01012883726817e-10,14.7055718281794
"1524","10423155","Mtmr12","268783","myotubularin related protein 12",-1.42099193805037,6.98307912685347,-11.4162809420351,5.43799431764295e-09,1.37439348416524e-08,10.5661182790428
"1525","10423293","Myo10","17909","myosin X",-1.12827467987397,7.91064516954082,-9.83130828253206,4.29458891447201e-08,8.43134960965007e-08,8.40717737951496
"1526","10423358","March11","211147","membrane-associated ring finger (C3HC4) 11",-1.33551977723389,3.98838893351235,-1.59582745756351,0.130538622809573,0.133296481037944,-6.67246735559032
"1527","10423498","Dap","223453","death-associated protein",0.657822133810788,8.271803699495,6.10763522170202,1.67271888782835e-05,2.03720862868464e-05,2.19293880850527
"1528","10423505","Cmbl","69574","carboxymethylenebutenolidase-like (Pseudomonas)",3.60907133123607,8.2546481076966,21.0463252287307,6.82054522952305e-13,9.91812809164169e-12,19.8798361350744
"1529","10423512","Atpsckmt","68073","ATP synthase C subunit lysine N-methyltransferase",1.152846262062,6.62678396107723,8.44613626644053,3.23198565996593e-07,5.15958704760211e-07,6.2992233001825
"1530","10423548","Sdc2","15529","syndecan 2",-1.34296030351884,7.76870919212668,-12.5936713345605,1.351218983576e-09,4.23559996395812e-09,12.0195659611649
"1531","10423593","Laptm4b","114128","lysosomal-associated protein transmembrane 4B",1.22069493626305,9.08035800031065,15.7548387131138,5.19466955799803e-11,2.94229330433482e-10,15.4111203968298
"1532","10423798","Odf1","18285","outer dense fiber of sperm tails 1",-2.14497256234599,5.41142111887905,-1.68812630481109,0.11122867499525,0.113807565645342,-6.53515625365768
"1533","10423825","Fzd6","14368","frizzled class receptor 6",-1.52350928017857,6.75089979675771,-11.0597269119071,8.48166829998709e-09,2.02657564135755e-08,10.1018500116788
"1534","10423894","Dcstamp","75766","dendrocyte expressed seven transmembrane protein",-1.11221070032917,4.66010430904342,-6.17423488258308,1.47974172716094e-05,1.80975486931564e-05,2.31991820800602
"1535","10423902","Zfpm2","22762","zinc finger protein, multitype 2",-0.774925470626999,5.79899612331485,-6.86955434336461,4.26733319228687e-06,5.60909504036671e-06,3.61052568650179
"1536","10423941","Emc2","66736","ER membrane protein complex subunit 2",0.942308017919977,9.45361870350169,6.34165141393918,1.0902500205132e-05,1.35248566465522e-05,2.63654680700605
"1537","10423971","Pkhd1l1","192190","polycystic kidney and hepatic disease 1-like 1",-1.94595780532519,5.659113244761,-6.04463962611538,1.87940938670498e-05,2.27691636131004e-05,2.07230039002933
"1538","10424113","Mal2","105853","mal, T cell differentiation protein 2",1.14379236793424,3.83959316806569,9.82213570130433,4.34936550666881e-08,8.52899147849468e-08,8.39393519558792
"1539","10424119","Ccn3","18133","cellular communication network factor 3",-4.1641314792461,6.03415641472722,-14.0982344575147,2.64876474913598e-10,1.09288464242805e-09,13.71779147604
"1540","10424140","Col14a1","12818","collagen, type XIV, alpha 1",-4.54248723756309,7.95927315608293,-25.5727669297256,3.51969851201701e-14,1.31341690797693e-12,22.8909246728984
"1541","10424188","Mtbp","105837","Mdm2, transformed 3T3 cell double minute p53 binding protein",-1.22724664591775,5.02671868044232,-7.34768812947408,1.8853666076742e-06,2.62863613569961e-06,4.46043557029087
"1542","10424245","Fam83a","239463","family with sequence similarity 83, member A",2.10301634001622,5.83917781331071,11.3608431129554,5.82285516883351e-09,1.46075086415373e-08,10.494703042666
"1543","10424340","Ndufb9","66218","NADH:ubiquinone oxidoreductase subunit B9",2.50081607471438,7.00279744530032,18.060366496979,6.82183522546758e-12,5.95883197405301e-11,17.5125216865054
"1544","10424370","Trib1","211770","tribbles pseudokinase 1",0.689544647989713,8.97746190960914,5.25609856978201,8.45090222241968e-05,9.67042362542951e-05,0.520528017641229
"1545","10424559","Khdrbs3","13992","KH domain containing, RNA binding, signal transduction associated 3",-1.29075872797366,5.55122731373894,-6.76387255265893,5.13312719072426e-06,6.66256278591448e-06,3.41853273875996
"1546","10424584","Dennd3","105841","DENN/MADD domain containing 3",-1.54308639894915,5.7706379086157,-12.7660521450701,1.11207643494152e-09,3.60625425388385e-09,12.2227393641578
"1547","10424607","Ptp4a3","19245","protein tyrosine phosphatase 4a3",-0.923219240729566,7.37084109334415,-7.9932619129484,6.56449259491025e-07,9.91511902356236e-07,5.55993400546867
"1548","10424676","Ly6e","17069","lymphocyte antigen 6 complex, locus E",-1.06429621875794,10.2115438730389,-9.71293445878909,5.06114315354043e-08,9.77742729509619e-08,8.23558198548451
"1549","10424695","Gpihbp1","68453","GPI-anchored HDL-binding protein 1",-1.51809388682357,8.59010940655139,-13.0614216537913,8.00545756333242e-10,2.71575515601016e-09,12.5654973622713
"1550","10424731","Gsdmd","69146","gasdermin D",-1.32420574597258,5.72712902619151,-9.73544041524039,4.90499345862315e-08,9.50471241027586e-08,8.26832438579309
"1551","10424781","Grina","66168","glutamate receptor, ionotropic, N-methyl D-aspartate-associated protein 1 (glutamate binding)",1.86909364533845,9.90762105044702,16.1729538443684,3.5270120426384e-11,2.11579032108627e-10,15.8127465789853
"1552","10424825","Cyc1","66445","cytochrome c-1",2.10783556648977,8.55555674292179,25.1674086995629,4.4933763710183e-14,1.55128469951822e-12,22.6447285925617
"1553","10424965","Ppp1r16a","73062","protein phosphatase 1, regulatory subunit 16A",0.933023687857549,6.30460637658874,8.2335359270158,4.49328035879491e-07,6.98419535095992e-07,5.95538653559096
"1554","10424979","Gpt","76282","glutamic pyruvic transaminase, soluble",4.76074891899763,6.61004397958245,36.8182013642169,1.29020253252346e-16,6.15141744722584e-14,28.4113693474562
"1555","10424991","Mfsd3","69572","major facilitator superfamily domain containing 3",0.896739580799458,5.11790677392798,7.70267145886259,1.04844839394082e-06,1.52679357223807e-06,5.07176554589697
"1556","10425016","Commd5","66398","COMM domain containing 5",0.813602152812828,5.60320398929854,6.57157803841084,7.21203695592012e-06,9.17090642728504e-06,3.06534417200283
"1557","10425031","Apol6","71939","apolipoprotein L 6",4.86905989681657,7.14526873770174,30.4222408200716,2.45149226940655e-15,2.68247176368501e-13,25.5487681642629
"1558","10425053","Ncf4","17972","neutrophil cytosolic factor 4",-1.1651298776685,5.4965278803261,-10.0597405828157,3.14092101331822e-08,6.35826651080573e-08,8.73404422531945
"1559","10425066","Csf2rb","12983","colony stimulating factor 2 receptor, beta, low-affinity (granulocyte-macrophage)",-1.37688351299364,7.2306410338879,-10.6138016467415,1.50286672722627e-08,3.35046171082983e-08,9.504231509737
"1560","10425078","Mpst","246221","mercaptopyruvate sulfurtransferase",1.23205533749217,5.89564813113505,8.46745370341573,3.12790133096401e-07,5.00918247227591e-07,6.33338941723227
"1561","10425092","Cyth4","72318","cytohesin 4",-2.02922036543716,6.58507491526736,-16.5060386379018,2.60740951422312e-11,1.66657472099274e-10,16.1258547229412
"1562","10425116","Cdc42ep1","104445","CDC42 effector protein (Rho GTPase binding) 1",1.37301440509148,7.01390331524769,11.8700138550269,3.1378771404155e-09,8.65474265630907e-09,11.1402766795327
"1563","10425161","Lgals1","16852","lectin, galactose binding, soluble 1",1.31746504614039,11.4522521379815,15.3529236371673,7.60280757684428e-11,3.96549316058425e-10,15.0156892799246
"1564","10425211","Gcat","26912","glycine C-acetyltransferase (2-amino-3-ketobutyrate-coenzyme A ligase)",0.751699325739088,4.80481877898269,3.77336789897834,0.00172448005742491,0.00184363519937464,-2.55034715402092
"1565","10425226","Eif3l","223691","eukaryotic translation initiation factor 3, subunit L",1.00094705730372,8.57311839452288,8.4296115890549,3.31517125428468e-07,5.27413608636199e-07,6.2726999733005
"1566","10425287","Kdelr3","105785","KDEL (Lys-Asp-Glu-Leu) endoplasmic reticulum protein retention receptor 3",-1.94490309430022,6.2286823661164,-10.737559441082,1.2798789117991e-08,2.91142334261786e-08,9.67202884636062
"1567","10425321","Apobec3","80287","apolipoprotein B mRNA editing enzyme, catalytic polypeptide 3",-2.1234060484645,5.99585771053098,-14.3862324197537,1.97244937591675e-10,8.62946601963577e-10,14.0246179676768
"1568","10425357","Mief1","239555","mitochondrial elongation factor 1",1.02365793371824,6.43737092640874,8.28510031160917,4.14607079097943e-07,6.48822363990769e-07,6.0393006475217
"1569","10425410","Grap2","17444","GRB2-related adaptor protein 2",-1.01937564950668,4.10057080243899,-7.21590388275418,2.35420709906165e-06,3.22995431947496e-06,4.2292346181096
"1570","10425511","Xpnpep3","321003","X-prolyl aminopeptidase 3, mitochondrial",1.54937748832026,5.95312003166839,11.2582344274223,6.61314344364221e-09,1.6292088823536e-08,10.3617794009142
"1571","10425527","Ep300","328572","E1A binding protein p300",-0.72029967819922,7.77668893580792,-8.07907614737291,5.7285023742119e-07,8.74087478927402e-07,5.70201390469145
"1572","10425601","Tef","21685","thyrotroph embryonic factor",0.992975780815639,7.81805513562722,8.3813853605481,3.5710635305027e-07,5.6475996937679e-07,6.19509952457525
"1573","10425611","Aco2","11429","aconitase 2, mitochondrial",1.77310698315151,10.0073840195151,23.0677305720556,1.69609797028586e-13,3.6942906434338e-12,21.299399411331
