"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"1344","TC0500008632.hg.1","SLC22A5","6584","solute carrier family 22 member 5",0.277922754244029,3.87810858714925,1.61723604458954,0.121635136311917,0.204640509129424,-6.33178095268622
"1345","TC0500008691.hg.1","UBE2B","7320","ubiquitin conjugating enzyme E2 B",0.338492760173789,8.41182845554192,3.3871680330211,0.00295549941382574,0.00952922164764147,-2.87896070187729
"1346","TC0500008698.hg.1","JADE2","23338","jade family PHD finger 2",-0.0397550136666407,4.82510248703355,-0.209020115359917,0.836566148590875,0.88654183290816,-7.59599300792717
"1347","TC0500008702.hg.1","CAMLG","819","calcium modulating ligand",0.512846609583072,7.36844156134087,3.25283015309114,0.00401988894193803,0.0122852051492891,-3.17888803781742
"1348","TC0500008736.hg.1","TGFBI","7045","transforming growth factor beta induced",2.59087979469842,5.075763256854,21.6423994690248,2.93634591353904e-15,9.06352105312383e-13,25.1661089677056
"1349","TC0500008777.hg.1","KIF20A","10112","kinesin family member 20A",0.921148890696157,7.94753139493885,7.66956409433589,2.36202858329788e-07,3.49399116315309e-06,6.65467578485481
"1350","TC0500008785.hg.1","EGR1","1958","early growth response 1",-0.779086117130199,7.19036050228315,-3.24449008273795,0.00409710640091797,0.0124717966050297,-3.19739183311776
"1351","TC0500008794.hg.1","CTNNA1","1495","catenin alpha 1",0.392442800902714,9.85127831894362,4.56871912537941,0.000190394773175831,0.000945845278759761,-0.15639139530067
"1352","TC0500008830.hg.1","UBE2D2","7322","ubiquitin conjugating enzyme E2 D2",0.333172951630655,9.10953277977221,4.07377462077664,0.000601531026722961,0.00249336495409786,-1.30717348043599
"1353","TC0500008835.hg.1","CXXC5","51523","CXXC finger protein 5",0.149297049443105,7.4940869017147,1.04742946169325,0.307509466167209,0.422358003071545,-7.05937271084833
"1354","TC0500008855.hg.1","SLC35A4","113829","solute carrier family 35 member A4",-0.139917655969716,8.65576541047106,-1.59286562389491,0.127016350218881,0.211693917031468,-6.36804615888342
"1355","TC0500008875.hg.1","PCDHB2","56133","protocadherin beta 2",0.781764209157851,6.00064821498748,5.82846386766295,1.0963978692908e-05,8.56040832178146e-05,2.73201799017564
"1356","TC0500008880.hg.1","PCDHB7","56129","protocadherin beta 7",-0.492005963875012,6.11931965594424,-3.84996818931937,0.0010127868083632,0.00389468681289171,-1.82465402741279
"1357","TC0500008884.hg.1","PCDHB13","56123","protocadherin beta 13",-0.0421492056883794,5.51633832227172,-0.301897972368402,0.765875327190488,0.832654492117298,-7.57121263642976
"1358","TC0500008919.hg.1","RNF14","9604","ring finger protein 14",0.579433718476809,7.95477299192872,5.15881817347428,4.91103069113773e-05,0.000298792011826119,1.21007994069505
"1359","TC0500008921.hg.1","NDFIP1","80762","Nedd4 family interacting protein 1",0.736633767425919,7.61956338704886,5.00165257765811,7.02734910776823e-05,0.000403094758126281,0.847778324060524
"1360","TC0500008941.hg.1","ARHGAP26","23092","Rho GTPase activating protein 26",0.460891517652444,6.76164508732592,2.51086924536892,0.020833848514137,0.0484727229248515,-4.75167954658873
"1361","TC0500009023.hg.1","JAKMIP2-AS1","153469","JAKMIP2 antisense RNA 1",-0.758217004431187,4.49360605963166,-5.00120347071934,7.03456942907202e-05,0.000403094758126281,0.846740896991339
"1362","TC0500009031.hg.1","SPINK5","11005","serine peptidase inhibitor, Kazal type 5",0.100911215893882,3.96686661598696,0.462248461579015,0.64893803054035,0.737633417741794,-7.50749852654216
"1363","TC0500009058.hg.1","AFAP1L1","134265","actin filament associated protein 1 like 1",0.704781473305313,5.28162625771237,3.33339654674042,0.00334352484681704,0.0105023880873561,-2.99942224436253
"1364","TC0500009061.hg.1","PCYOX1L","78991","prenylcysteine oxidase 1 like",0.2800126537407,6.52750209152218,2.6521029866365,0.0153719808916932,0.0374197011191059,-4.46601071178347
"1365","TC0500009076.hg.1","SLC26A2","1836","solute carrier family 26 member 2",0.728798145761398,5.69548067812905,4.35208487504782,0.000314745780754415,0.00143857153493874,-0.660465181467719
"1366","TC0500009108.hg.1","GPX3","2878","glutathione peroxidase 3",0.855276180601552,6.01733998933336,5.46225764826314,2.47482534160192e-05,0.000168234924210733,1.90459871676501
"1367","TC0500009183.hg.1","MRPL22","29093","mitochondrial ribosomal protein L22",0.463329736677607,6.8195707694207,3.06039822780662,0.00622044709052197,0.0175613841640955,-3.60190211962291
"1368","TC0500009192.hg.1","SGCD","6444","sarcoglycan delta",0.589417418854401,5.12821102205573,3.014386583806,0.0068991732983635,0.0192081613778852,-3.70172685944569
"1369","TC0500009211.hg.1","CYFIP2","26999","cytoplasmic FMR1 interacting protein 2",0.658273539706616,5.92669591779121,3.71810290755262,0.00137588614462558,0.00498853003102303,-2.12769241024505
"1370","TC0500009250.hg.1","UBLCP1","134510","ubiquitin like domain containing CTD phosphatase 1",1.04419246150921,7.58292496176041,6.27943170432034,4.11139813007835e-06,3.72781767723809e-05,3.73162290979417
"1371","TC0500009319.hg.1","CCNG1","900","cyclin G1",-0.145908243273439,8.83647639774854,-1.65007889199712,0.11468794994985,0.194507402295899,-6.2822427489427
"1372","TC0500009321.hg.1","MAT2B","27430","methionine adenosyltransferase 2B",0.269722444366798,7.07096214541876,2.40485361806827,0.0260789373669877,0.0582186499561973,-4.96078979983316
"1373","TC0500009346.hg.1","WWC1","23286","WW and C2 domain containing 1",-0.0700431536012251,5.56651882050073,-0.401227386384495,0.692546282095073,0.772648020747033,-7.53484851040938
"1374","TC0500009353.hg.1","RARS1","5917","arginyl-tRNA synthetase 1",0.714984970688425,8.34365997985886,7.47110816620805,3.49557988581634e-07,4.78832392642889e-06,6.2528832263106
"1375","TC0500009478.hg.1","RPL26L1","51121","ribosomal protein L26 like 1",0.495813670171332,7.66033985354118,4.69048929321659,0.000143671653398952,0.000734216065383164,0.126699792616394
"1376","TC0500009481.hg.1","ATP6V0E1","8992","ATPase H+ transporting V0 subunit e1",0.97275105317947,10.2813662315093,8.19861994815773,8.52403223877727e-08,1.50066348002856e-06,7.70008690610836
"1377","TC0500009488.hg.1","CREBRF","153222","CREB3 regulatory factor",1.1543758058291,4.58524891175759,5.06686562083598,6.05491620704947e-05,0.000354864076438469,0.998294812629293
"1378","TC0500009521.hg.1","CPEB4","80315","cytoplasmic polyadenylation element binding protein 4",1.15442865798319,5.64208057774953,7.77530820866012,1.92095448659981e-07,2.94503949435667e-06,6.86661435063222
"1379","TC0500009591.hg.1","FAF2","23197","Fas associated factor family member 2",0.42326166062856,9.23121379503606,3.44471759124839,0.00258913417327827,0.00852609617516244,-2.74947576469978
"1380","TC0500009599.hg.1","TSPAN17","26262","tetraspanin 17",0.630301713546195,6.92473653878105,5.41386460048159,2.75894617337166e-05,0.000182745647821328,1.79433039342166
"1381","TC0500009609.hg.1","FGFR4","2264","fibroblast growth factor receptor 4",-0.78381083399368,9.12047851477266,-7.51515289400697,3.20286914541067e-07,4.48014626684333e-06,6.34251019929023
"1382","TC0500009610.hg.1","NSD1","64324","nuclear receptor binding SET domain protein 1",0.115870533921575,7.19716966192301,0.938906163869054,0.359082859270087,0.477602524062403,-7.16694321230228
"1383","TC0500009706.hg.1","SQSTM1","8878","sequestosome 1",1.0591236323015,8.74904210508658,9.89424408137592,4.13988421904413e-09,1.14093237703419e-07,10.8051680188276
"1384","TC0500009725.hg.1","CNOT6","57472","CCR4-NOT transcription complex subunit 6",0.0706939775008149,7.67164106211486,0.680773886176285,0.503892105306316,0.61606032415322,-7.37881877329639
"1385","TC0500009762.hg.1","TRIM41","90933","tripartite motif containing 41",0.141208860850631,6.82625069043816,1.26292916002948,0.221273174206835,0.329950015000852,-6.81510926659119
"1386","TC0500009837.hg.1","SLC12A7","10723","solute carrier family 12 member 7",0.354308392808479,7.10137246676778,2.42959467522666,0.0247549126700322,0.0557738421714107,-4.91242110018266
"1387","TC0500009856.hg.1","CLPTM1L","81037","CLPTM1 like",0.172092349873467,7.23238535590393,1.35772709650672,0.189810903168329,0.2920652979958,-6.69534817011331
"1388","TC0500010043.hg.1","SEMA5A","9037","semaphorin 5A",0.0895356879824005,5.09997378888062,0.499963089002586,0.622607365494015,0.717991559719893,-7.488703620237
"1389","TC0500010197.hg.1","ZNF622","90441","zinc finger protein 622",1.07486818745633,5.9848413606888,6.4944084868762,2.59919723687943e-06,2.52821075772096e-05,4.199802448376
"1390","TC0500010203.hg.1","MYO10","4651","myosin X",0.58980391171789,7.55908068374603,6.17783780137112,5.1168006609732e-06,4.48689148869431e-05,3.50844638038162
"1391","TC0500010418.hg.1","GOLPH3","64083","golgi phosphoprotein 3",0.263994409463198,8.52269079669582,2.85290584281997,0.00989333754596614,0.0259231198855819,-4.0474581341304
"1392","TC0500010423.hg.1","MTMR12","54545","myotubularin related protein 12",0.766064606077042,6.26772542370448,4.22888481373904,0.000419192807186258,0.00183793816029581,-0.947006892067932
"1393","TC0500010453.hg.1","ADAMTS12","81792","ADAM metallopeptidase with thrombospondin type 1 motif 12",0.705051891951585,6.43792414234534,4.2121312497568,0.000435861865791761,0.00189540525418317,-0.985948002876094
"1394","TC0500010490.hg.1","UGT3A1","133688","UDP glycosyltransferase family 3 member A1",1.81243336199075,5.84434420823282,7.75169966869062,2.01141806427665e-07,3.06344264394765e-06,6.81942638933418
"1395","TC0500010493.hg.1","LMBRD2","92255","LMBR1 domain containing 2",0.163133170705383,5.97817587482411,1.34447503975377,0.193983695528182,0.297595927864639,-6.71252563661878
"1396","TC0500010511.hg.1","CPLANE1","65250","ciliogenesis and planar polarity effector 1",0.332256561638837,6.28837842765764,2.22585199858423,0.0377977019276639,0.0794181088263393,-5.30235084963776
"1397","TC0500010540.hg.1","LIFR","3977","LIF receptor subunit alpha",0.880914454801826,5.6998921127444,7.96732517749472,1.3248625450479e-07,2.14479495929083e-06,7.24764452549169
"1398","TC0500010579.hg.1","TTC33","23548","tetratricopeptide repeat domain 33",0.618687298526805,6.08689102544189,3.07549704477005,0.00601215429665617,0.0170984486446671,-3.5690264850419
"1399","TC0500010592.hg.1","C6","729","complement C6",-0.136984733115241,3.77998676863335,-0.519609470887259,0.609091434321551,0.708744242500321,-7.47834386777529
"1400","TC0500010599.hg.1","OXCT1","5019","3-oxoacid CoA-transferase 1",0.336153776731514,7.54524965177773,2.82091994817282,0.0106191263727529,0.0273755874754152,-4.1150220399844
"1401","TC0500010615.hg.1","SELENOP","6414","selenoprotein P",1.13177202350526,4.96027989308562,6.78015712332892,1.42622697936098e-06,1.5285719709355e-05,4.81324667176618
"1402","TC0500010640.hg.1","TMEM267","64417","transmembrane protein 267",0.65084170327024,6.33160175217738,3.35029123108093,0.0032165198157367,0.0101585857754849,-2.96163052902775
"1403","TC0500010643.hg.1","PAIP1","10605","poly(A) binding protein interacting protein 1",0.479166567940979,8.10439951879188,5.15007227905279,5.00965430000306e-05,0.000303165007753515,1.1899602943512
"1404","TC0500010670.hg.1","EMB","133418","embigin",0.0569702842503865,3.64800525534133,0.391536465322325,0.69957909280985,0.776937203096571,-7.53884237267968
"1405","TC0500010779.hg.1","SLC38A9","153129","solute carrier family 38 member 9",0.452420577041229,5.80562299390518,2.22562162847581,0.0378154955857032,0.0794181088263393,-5.30278047648611
"1406","TC0500010788.hg.1","IL6ST","3572","interleukin 6 signal transducer",1.20336559623451,6.82407226847326,11.0667786870968,6.22773097778428e-10,2.32535438928558e-08,12.7487130940201
"1407","TC0500010835.hg.1","PLK2","10769","polo like kinase 2",1.6946469823406,6.45567208210802,9.91071551327673,4.02689928392441e-09,1.11643974159102e-07,10.8335725266719
"1408","TC0500010842.hg.1","PDE4D","5144","phosphodiesterase 4D",1.39137061212156,6.60993082277821,10.1220683010618,2.83119808609187e-09,8.29648553076288e-08,11.1951816486394
"1409","TC0500010869.hg.1","ELOVL7","79993","ELOVL fatty acid elongase 7",0.0493521886140722,4.52901062091147,0.315361342828887,0.755784220191288,0.824524255298225,-7.56687896867347
"1410","TC0500010924.hg.1","ADAMTS6","11174","ADAM metallopeptidase with thrombospondin type 1 motif 6",0.530799854576009,3.48657803650941,2.16570826412154,0.0427119488260674,0.0876579446208742,-5.41359937098307
"1411","TC0500010998.hg.1","CCDC125","202243","coiled-coil domain containing 125",0.203794486024045,6.25232582189462,1.14000374529145,0.267876612022405,0.382091409015322,-6.95932895963189
"1412","TC0500011049.hg.1","NAIP","4671","NLR family apoptosis inhibitory protein",-1.00986695744761,6.32926029185618,-6.75470401527962,1.50388873303704e-06,1.59701945733062e-05,4.75902373474831
"1413","TC0500011146.hg.1","ENC1","8507","ectodermal-neural cortex 1",0.184533269082566,7.23068198407814,0.801788005542739,0.432185581074467,0.550302197819514,-7.28736765278043
"1414","TC0500011173.hg.1","POC5","134359","POC5 centriolar protein",0.778376019703527,5.915912554523,4.32237652087455,0.000337252605081347,0.00153386990326782,-0.72958415033171
"1415","TC0500011194.hg.1","F2RL2","2151","coagulation factor II thrombin receptor like 2",1.79555400822965,4.3587874881411,9.49920833776779,8.11586740985263e-09,1.97770874250619e-07,10.1141126574475
"1416","TC0500011219.hg.1","AP3B1","8546","adaptor related protein complex 3 subunit beta 1",0.114637445664965,7.84254830344733,1.01019926779433,0.324576189334194,0.440183877157973,-7.09747271714932
"1417","TC0500011228.hg.1","ARSB","411","arylsulfatase B",-0.210744787969411,7.21537110540198,-1.68667580993737,0.107345630182259,0.184495364228339,-6.22615582349931
"1418","TC0500011260.hg.1","SERINC5","256987","serine incorporator 5",0.588207729463273,7.37542569509563,3.74634958062522,0.00128855739956567,0.00476497684134211,-2.06292247247291
"1419","TC0500011277.hg.1","ANKRD34B","340120","ankyrin repeat domain 34B",-0.21610165609946,3.30599341375461,-1.08694894286814,0.290104014511377,0.405182982560384,-7.01758291114804
"1420","TC0500011352.hg.1","EDIL3","10085","EGF like repeats and discoidin domains 3",-0.119341753574079,5.09623029416082,-0.560012783731847,0.581746611437874,0.685016991596479,-7.4558197362577
"1421","TC0500011398.hg.1","CCNH","902","cyclin H",0.445344915152071,6.85629247598912,3.5862046183287,0.00186778300083981,0.00646808922504736,-2.42892959312226
"1422","TC0500011408.hg.1","TMEM161B","153396","transmembrane protein 161B",0.0440948747214893,7.34249330785847,0.392795146357712,0.698664066782145,0.776107156718169,-7.53832907114836
"1423","TC0500011418.hg.1","MEF2C","4208","myocyte enhancer factor 2C",1.91050958505855,6.23827733036358,12.3050361648581,9.82586644139584e-11,5.22916800271986e-09,14.6403960102562
"1424","TC0500011433.hg.1","CETN3","1070","centrin 3",0.557747047623414,5.93630658446652,2.99442712639531,0.00721537313392164,0.0199803693840055,-3.74485705701014
"1425","TC0500011435.hg.1","LYSMD3","116068","LysM domain containing 3",0.996883722494051,7.19145231258442,7.57586393375835,2.84036197369897e-07,4.05891232661303e-06,6.46562690577345
"1426","TC0500011497.hg.1","GLRX","2745","glutaredoxin",1.17092814608977,7.15924309010096,8.80062511156931,2.79495275789335e-08,5.9089640497928e-07,8.84456599997014
"1427","TC0500011602.hg.1","GIN1","54826","gypsy retrotransposon integrase 1",0.418631021878231,5.44364866062948,2.43301509644998,0.0245768759469221,0.0555077734801217,-4.90571310817134
"1428","TC0500011614.hg.1","NUDT12","83594","nudix hydrolase 12",0.244449666511315,5.45293399700538,1.64243106375294,0.11627495529358,0.19655094669926,-6.29384596523736
"1429","TC0500011648.hg.1","EFNA5","1946","ephrin A5",-0.873839212841542,7.498845955242,-7.43663495785105,3.74390568007154e-07,5.05372690925109e-06,6.18255281286368
"1430","TC0500011712.hg.1","EPB41L4A","64097","erythrocyte membrane protein band 4.1 like 4A",0.856000227536144,4.19064080902489,3.39853093212615,0.00287934266345155,0.00931611218153785,-2.8534390724435
"1431","TC0500011725.hg.1","MCC","4163","MCC regulator of WNT signaling pathway",-0.515863749182065,6.71488009027389,-4.19619612919183,0.000452333166003793,0.00195546457385393,-1.02297944410381
"1432","TC0500011742.hg.1","TRIM36","55521","tripartite motif containing 36",0.720386928993258,2.71006193392656,4.50607189818351,0.00022013903198033,0.00107063415763543,-0.302136575395002
"1433","TC0500011775.hg.1","SEMA6A","57556","semaphorin 6A",-1.35459188998495,9.42188583286116,-12.5754157983645,6.69243347951627e-11,3.75098076315905e-09,15.0332846770029
"1434","TC0500011804.hg.1","DTWD2","285605","DTW domain containing 2",0.745200928417784,5.7343087695887,4.91251476934716,8.61882584561733e-05,0.000476764201495917,0.641658930942988
"1435","TC0500011852.hg.1","LOX","4015","lysyl oxidase",1.04870717358344,5.53363007213999,5.20482023620369,4.42387939581766e-05,0.000273959357072183,1.31581935989116
"1436","TC0500011896.hg.1","ZNF608","57507","zinc finger protein 608",0.228998271639355,7.32183929593353,2.17727652179379,0.0417237314020678,0.0859345535549707,-5.39234580207223
"1437","TC0500011924.hg.1","ALDH7A1","501","aldehyde dehydrogenase 7 family member A1",0.310035513818106,7.64347351614176,2.85669511550459,0.00981057278517404,0.0257208108693974,-4.03943294794075
"1438","TC0500011935.hg.1","MARCHF3","115123","membrane associated ring-CH-type finger 3",0.0533210443057257,7.69895104489042,0.482045802673924,0.635054530588087,0.726179915194577,-7.49781206907658
"1439","TC0500011943.hg.1","C5orf63","401207","chromosome 5 open reading frame 63",-0.540946832728972,4.92558050498652,-2.9765241312185,0.00751086029478942,0.0206931485455226,-3.78345196388842
"1440","TC0500012017.hg.1","IRF1","3659","interferon regulatory factor 1",1.52563453162035,5.87340559310008,11.4205963796005,3.61854611413676e-10,1.52756273847469e-08,13.3052984583951
"1441","TC0500012044.hg.1","FSTL4","23105","follistatin like 4",0.901245340170563,5.19623792643966,6.25466304466701,4.33611102585652e-06,3.89829010674091e-05,3.67732428484931
"1442","TC0500012059.hg.1","VDAC1","7416","voltage dependent anion channel 1",0.204597807452979,9.1968136415066,2.39478403098355,0.0266364466247595,0.0591495193633748,-4.98039839853002
"1443","TC0500012070.hg.1","CDKN2AIPNL","91368","CDKN2A interacting protein N-terminal like",-0.0251167688895073,8.80519388122437,-0.232923044427029,0.818210061118864,0.872280125024255,-7.59047139848642
"1444","TC0500012093.hg.1","PITX1","5307","paired like homeodomain 1",-0.215012398639321,6.93039254054347,-1.57306439242683,0.131534275786908,0.217423669008705,-6.39719853823899
"1445","TC0500012100.hg.1","MACROH2A1","9555","macroH2A.1 histone",0.160429119186432,9.49344634880075,1.92765968552465,0.0683536711731877,0.127457711450608,-5.83468839715656
"1446","TC0500012107.hg.1","CXCL14","9547","C-X-C motif chemokine ligand 14",-0.143356147312502,7.02648119541404,-1.08434823900516,0.291227051677926,0.406506255432257,-7.02037532918553
"1447","TC0500012210.hg.1","STING1","340061","stimulator of interferon response cGAMP interactor 1",1.54606510626173,7.02918012439099,11.1975895555919,5.08756448606314e-10,2.01328406585234e-08,12.956040186952
"1448","TC0500012312.hg.1","SPRY4","81848","sprouty RTK signaling antagonist 4",0.139818341839666,7.21255002124224,1.06740716474872,0.298619612398566,0.413459570994426,-7.03841966697673
"1449","TC0500012388.hg.1","DPYSL3","1809","dihydropyrimidinase like 3",-2.09899689545793,8.33303716534029,-22.734331158096,1.14774129083184e-15,4.42836848045953e-13,26.094246358106
"1450","TC0500012390.hg.1","JAKMIP2","9832","janus kinase and microtubule interacting protein 2",-0.766937343888662,7.61443820860903,-7.38614308495843,4.1410070254526e-07,5.40080634587198e-06,6.07925598577376
"1451","TC0500012425.hg.1","CSNK1A1","1452","casein kinase 1 alpha 1",0.258206638734819,8.87508906105804,2.04379706001832,0.0544947235344891,0.107001938068144,-5.63323207062233
"1452","TC0500012459.hg.1","PDGFRB","5159","platelet derived growth factor receptor beta",1.01939217485994,5.29304410836619,6.21895601023735,4.68249229288733e-06,4.16121675932213e-05,3.59891877050082
"1453","TC0500012491.hg.1","ZNF300","91975","zinc finger protein 300",0.548299513561895,5.46892883497896,4.21441083692551,0.000433555272824749,0.00188839220430723,-0.980649899281629
"1454","TC0500012498.hg.1","ANXA6","309","annexin A6",0.52606438750065,8.73643664497761,5.27229052173373,3.79678839426758e-05,0.000237877270168591,1.47063057571624
"1455","TC0500012519.hg.1","SPARC","6678","secreted protein acidic and cysteine rich",0.197715590481694,8.8223902202789,1.39822989606873,0.177498025973998,0.276705676855088,-6.64198572034146
"1456","TC0500012531.hg.1","NMUR2","56923","neuromedin U receptor 2",-0.0909313508094525,5.14029504718231,-0.575208996098981,0.571623924121979,0.67688459557155,-7.4469253340583
"1457","TC0500012567.hg.1","FAXDC2","10826","fatty acid hydroxylase domain containing 2",-0.08953972069739,4.97733135060672,-0.434067004257762,0.668928925812557,0.754480128261179,-7.52060098515661
"1458","TC0500012631.hg.1","EBF1","1879","EBF transcription factor 1",-0.474038311126331,6.43507233623856,-3.50793335870174,0.00223805506313197,0.00753399444472956,-2.60662349065801
"1459","TC0500012642.hg.1","RNF145","153830","ring finger protein 145",0.118345493217709,6.57838981439414,1.03164366787481,0.314666259206538,0.429512022442886,-7.07567851312216
"1460","TC0500012661.hg.1","C1QTNF2","114898","C1q and TNF related 2",-0.687206637244795,7.78775159350416,-5.59827622800273,1.82583297160784e-05,0.000130568563582656,2.21341915110555
"1461","TC0500012760.hg.1","SLIT3","6586","slit guidance ligand 3",-0.0413286021331856,5.334437503311,-0.23657438924361,0.815415179500947,0.870101931571649,-7.58957562191161
"1462","TC0500012818.hg.1","STK10","6793","serine/threonine kinase 10",0.923472524123968,6.45793490718341,7.0749425019309,7.76679615870667e-07,9.12697112051063e-06,5.43512653507325
"1463","TC0500012822.hg.1","UBTD2","92181","ubiquitin domain containing 2",0.0795815398542361,7.10866123149413,0.59415206283469,0.559132939357622,0.668246130414504,-7.43551564089256
"1464","TC0500012842.hg.1","DUSP1","1843","dual specificity phosphatase 1",0.454805499147835,6.61503137762258,2.40513403165636,0.0260635685375941,0.0582186499561973,-4.96024310312256
"1465","TC0500012938.hg.1","CLTB","1212","clathrin light chain B",0.135274733818453,8.15797153183794,1.44465315108834,0.164182241706488,0.259828243795606,-6.5792466784611
"1466","TC0500012957.hg.1","UIMC1","51720","ubiquitin interaction motif containing 1",-0.00626242933593257,6.35079959867445,-0.0495896839704886,0.960945783441677,0.974594822010467,-7.61757205911379
"1467","TC0500012975.hg.1","DBN1","1627","drebrin 1",0.433629590399944,9.46460912453867,5.11704868585156,5.40057427837845e-05,0.000322640760114738,1.11394445442554
"1468","TC0500012979.hg.1","DDX41","51428","DEAD-box helicase 41",0.10400633933342,8.43205187035421,1.04081316929993,0.310494849621391,0.425304084360733,-7.0662339671324
"1469","TC0500013020.hg.1","CLK4","57396","CDC like kinase 4",0.498568794012868,6.84792915689675,3.10036300105923,0.0056837679174073,0.0163961653941407,-3.51476085495168
"1470","TC0500013109.hg.1","ZFP62","643836","ZFP62 zinc finger protein",0.0159986629621436,7.96620085050422,0.130783157057753,0.897265403407687,0.93038394718166,-7.60990197663244
"1471","TC0500013130.hg.1","TRIM52","84851","tripartite motif containing 52",0.498688826382932,5.79950864800161,3.0546262322387,0.00630190584526874,0.0177588703978054,-3.61445467075035
"1472","TC0500013204.hg.1","CAST","831","calpastatin",0.80196796089049,8.13470008689715,8.15453651445864,9.26642046030816e-08,1.60087786310548e-06,7.6144029237932
"1473","TC0500013212.hg.1","SRP19","6728","signal recognition particle 19",0.480852172275082,8.0398193826278,4.42573855441439,0.000265245130935656,0.00124678675759603,-0.489073828946523
"1474","TC0500013217.hg.1","COMMD10","51397","COMM domain containing 10",0.205924278889831,6.87169462938869,1.13194222988221,0.271170534036935,0.385601834333848,-6.96833787252769
"1475","TC0500013222.hg.1","LOC100505841","100505841","zinc finger protein 474-like",-0.342949155264361,4.5873234675854,-1.45020136556208,0.162646428986917,0.258071612820228,-6.57163731003223
"1476","TC0500013231.hg.1","CATSPER3","347732","cation channel sperm associated 3",0.0650679958195237,4.54655524462626,0.28820447700056,0.776182995113076,0.840048449596434,-7.57542819481935
"1477","TC0500013232.hg.1","SMAD5","4090","SMAD family member 5",0.363639023491332,9.42668317899681,2.47964945325483,0.022265709188832,0.0508585266622063,-4.81375414837647
"1478","TC0500013238.hg.1","ZMAT2","153527","zinc finger matrin-type 2",0.174714143879274,8.52381804593135,1.98322744152338,0.0613732269567089,0.117469219020075,-5.73927979506555
"1479","TC0500013241.hg.1","PCDHB5","26167","protocadherin beta 5",0.544113911802337,5.71499985216593,2.89883731153847,0.00893374842633792,0.0237583315416109,-3.94988707386995
"1480","TC0500013243.hg.1","PCDHB8","56128","protocadherin beta 8",-0.0632855974934818,6.30360405140962,-0.427845598726704,0.673377126215979,0.757835705974717,-7.52338462625704
"1481","TC0500013244.hg.1","PCDHB16","57717","protocadherin beta 16",1.59448224533698,6.12364514656791,10.6179869301732,1.26333982046843e-09,4.30092894762415e-08,12.0232297372159
"1482","TC0500013245.hg.1","PCDHB9","56127","protocadherin beta 9",0.210680871408304,6.40640495615738,1.51241698938768,0.146212419230718,0.236866165513724,-6.48470927374678
"1483","TC0500013246.hg.1","PCDHB10","56126","protocadherin beta 10",0.855629636510455,4.71460939103995,4.25504726508751,0.000394432225206543,0.00174257748349837,-0.886181980356689
"1484","TC0500013259.hg.1","MFAP3","4238","microfibril associated protein 3",0.69826659202187,8.57004610135569,6.42230633992315,3.02931229752757e-06,2.87227026416327e-05,4.04340341470357
"1485","TC0500013261.hg.1","GALNT10","55568","polypeptide N-acetylgalactosaminyltransferase 10",1.26558354011654,7.71923479525435,14.1065916369113,8.54531319375009e-12,6.48603280115786e-10,17.1347225956951
"1486","TC0500013291.hg.1","ATPSCKMT","134145","ATP synthase c subunit lysine N-methyltransferase",0.00799097316887654,6.14552927371636,0.0515299796998567,0.959419102370445,0.974052130341397,-7.61746926459792
"1487","TC0500013297.hg.1","AMACR","23600","alpha-methylacyl-CoA racemase",0.787981143140556,6.11891729352731,5.20388959824724,4.43323012819562e-05,0.000274043464533321,1.3136816864073
"1488","TC0500013298.hg.1","C1QTNF3","114899","C1q and TNF related 3",1.2588558470184,6.61182959192987,9.27661688173406,1.19570585098495e-08,2.78543315926595e-07,9.71627483986846
"1489","TC0500013301.hg.1","DAB2","1601","DAB adaptor protein 2",1.75927542613349,5.1807954988181,6.89391738444264,1.12649726661619e-06,1.25376979433485e-05,5.05457254530392
"1490","TC0500013328.hg.1","FAM169A","26049","family with sequence similarity 169 member A",0.410691936197555,6.29735376980633,2.480086597405,0.0222450390613409,0.0508363923267563,-4.81288777111684
"1491","TC0500013336.hg.1","SSBP2","23635","single stranded DNA binding protein 2",-0.153484774545899,7.02953115661404,-1.06349731070663,0.300344763177868,0.415273543050081,-7.04254820779255
"1492","TC0500013342.hg.1","ERAP1","51752","endoplasmic reticulum aminopeptidase 1",1.35760696250734,6.85009397480321,10.4128528873494,1.75813009829947e-09,5.61389127939763e-08,11.6841369773711
"1493","TC0500013349.hg.1","FBN2","2201","fibrillin 2",0.00588559630059393,6.49971100969571,0.04882933285196,0.961544092212486,0.974594822010467,-7.61761126602139
"1494","TC0500013354.hg.1","P4HA2","8974","prolyl 4-hydroxylase subunit alpha 2",-0.649007508748669,7.01900552497209,-5.05120749080357,6.27516186756429e-05,0.000366843427358872,0.962177708149795
"1495","TC0500013360.hg.1","CDKL3","51265","cyclin dependent kinase like 3",-0.0271928863695967,4.67238590342811,-0.195385331555556,0.84708072420563,0.895235246804044,-7.59887630627354
"1496","TC0500013361.hg.1","SAR1B","51128","secretion associated Ras related GTPase 1B",0.569166169511761,7.72879852259308,4.91618634589383,8.54655373767149e-05,0.000473331863701184,0.650157056414129
"1497","TC0500013369.hg.1","SIL1","64374","SIL1 nucleotide exchange factor",0.758383510145523,7.0529886582731,7.58082706968489,2.8126693389933e-07,4.03178298437739e-06,6.47566993721202
